C,d,g
0.20986638628260915,39.976476800486154,15.179696999744193
0.22282265763150028,14.54729934835564,5.436150753115958
0.2017104111161809,45.166070073452275,17.230307365484382
0.1833955084648316,47.70296016788224,18.907857912741044
0.1753815838303169,36.82651385684858,14.951382002639741
0.21320122276383113,43.020415175179515,16.189524989875473
0.21997073205047588,19.64662184771634,7.407457057140961
0.19314542378787847,27.879007468844947,10.990807649059883
0.21504056724203055,45.08335056196703,16.868618337657843
0.1905170239731112,15.453291482291643,5.985450067909126
0.1991728923366395,33.18367272402421,12.973546304178464
0.2106833122104893,27.897088903142645,10.615391719979842
0.21741387028241427,32.05122062885459,12.060964574004888
0.19127460394465456,45.07042682322988,17.43255401923188
0.21272341650262594,41.165467638480685,15.43395701797689
0.2084003452085558,39.96752165240113,15.046655222067736
0.19051983839526063,48.84681323372482,19.17131443399067
0.21182302378433213,23.509905494659726,8.844177275605205
0.1781301763288519,25.457241552638596,10.28159270858165
0.19744734020711927,26.059297225117188,10.111841165731274
0.20941953320966375,48.126294199471175,18.49870601502585
0.2136606546377613,39.40714695470917,15.024567326751981
0.19161474888263255,24.505247374180627,9.608500905906478
0.21931701864695188,48.35672879301872,18.188269795566853
0.18213923335790924,28.147202331294068,11.192201918726116
0.18819302409755242,23.496668880000584,9.24708459765587
0.20970787937205077,21.90109118627576,8.292804847768194
0.21883980722284532,26.1221547498554,9.820553350687568
0.21157262759616485,34.02723893699957,12.75475159266787
0.19471810954926874,31.443559219487724,12.23281778594767
0.16778117278902835,30.083549503678686,12.256681838800997
0.1810367388723497,49.694188977647535,19.878925735421795
0.18355228577000376,6.611726928614345,2.61942129080448
0.1978602401434655,38.39246667300775,14.797845336959865
0.19398967872419598,36.03588083155484,14.06071186433451
0.19916735815566525,37.360451015665795,14.548403429558334
0.20894204727166113,34.63982372344035,13.320377050813583
0.21791243448535538,35.136678854265135,13.245851723865343
0.18302691828480624,15.82321071062966,6.224108494945409
0.2190165195067376,24.537899999178265,9.161230585182107
0.17370239803225684,22.23733432710723,9.006530289056345
0.17764408725176775,46.23687108256627,18.416962637454603
0.17268658930846045,46.95103721884581,18.891755200168557
0.19082199722899548,43.0544372877851,16.866339365619993
0.197486313278316,33.427466374281074,12.90506560516915
0.1826925223097954,40.28129333626668,15.834660582610454
0.21606284094025616,45.07737465006093,16.989078146851426
0.20650489512544354,32.618838865480804,12.304326551417773
0.21777400854966866,26.381300646030805,9.92055214849071
0.1831999933241519,10.810944478788251,4.234311218010525
0.20193678676212692,46.166061595086354,17.825179288827467
0.21829135574615546,27.238469350633146,10.273910237174306
0.20875024234388104,41.62517252276721,15.91084682170985
0.2151625977344408,45.69545591426424,17.38422142187595
0.17963271098381037,18.14050907435153,7.257040595178019
0.21058091478470933,44.73575483269293,16.945951806665782
0.18168813294800926,21.038478963462598,8.4578735263546
0.20548745282218178,16.216534836531544,6.2772582481194945
0.2108564758377145,44.72289457327072,16.826975145666466
0.19229115485704001,22.472713465910203,8.718724551639767
0.2073874515082521,19.986329812589343,7.617144908175192
0.18561288780196725,23.040351692431205,9.023223148653143
0.18956239798478225,35.62152243829739,14.136478110681228
0.21221635402499647,31.563595267529706,11.865844280546424
0.18182710578658112,36.96222682463612,14.495585807050423
0.20877947601591104,20.787080351249006,7.936221158815085
0.1792792152150075,40.72774957616083,16.285195185052782
0.20759288830376546,47.256327429578604,18.09443187830817
0.19569106197407363,36.28864960906109,14.07843798923683
0.1887553184273588,46.91424615154276,18.338182628772035
0.2024264172212094,18.75870877249603,7.218224190100101
0.1953782948776276,38.19895130319166,14.914537746810572
0.21667345390858472,20.35462519016467,7.665718341940227
0.18415060655474985,33.125476789378844,12.988869108163689
0.16764943586845446,17.444799928892234,7.110666799995177
0.17731986360455165,38.34934499396808,15.220335298330896
0.19927098841709412,21.44678686411496,8.299357970471162
0.1908468898143464,26.13883623436295,10.298390059749773
0.2168530281435709,41.548346800511545,15.751123104941396
0.21649750490614358,26.456783507369572,10.003041676822962
0.1882319340497635,44.639681549968756,17.67521658234092
0.1803236213154564,33.133649178396055,13.193291772063422
0.19443842770514735,33.02265848835117,12.763318341489077
0.20967273485496188,12.180209385620598,4.61050706219538
0.19126825145949236,16.34978078188999,6.466690497462631
0.2157996306225452,47.23276262965703,17.67430282455935
0.17432875524304242,45.17958605583808,18.293076462386338
0.19439611142563243,31.72835710997815,12.25970357145539
0.1975907850781292,42.39834437524065,16.483166184745325
0.19166881541515798,17.863830747562293,7.056979170139199
0.20474763339789456,46.936744053173584,18.195359446105726
0.19807688336321058,21.8618855578981,8.364394310225721
0.20059086237891677,23.223679259726197,8.970237260426094
0.18540058505638313,38.01576262226048,15.192797026839504
0.17606490147349282,48.711000783720735,19.475634081626353
0.19875311471631354,21.32708440214837,8.280966681154139
0.20351040439770166,42.43298265651212,16.22579105889608
0.18615254128304434,30.94069154795109,12.258009493367496
0.20754053463180142,37.98273152554263,14.411619043156625
0.21650489107543192,25.132714878409367,9.444022789824588
0.21811223858472711,41.27593786632076,15.464468793539995
0.18570904372020328,25.20916717953663,10.0017227150224
0.2102174787977333,43.78428139470864,16.46551975127053
0.17701767720957184,44.209270402052205,17.708848500615822
0.20708109938096364,20.113161587922967,7.659091558223273
0.19303011275637458,20.806792815051523,8.148218440759468
0.17885472398523028,24.25055338777804,9.746816609996888
0.20153560066814144,40.59013268874666,15.754251988150981
0.176603248027992,32.16061826748638,12.830028756463692
0.18639298378261532,46.44262952218412,18.534913280228157
0.20014672381497453,21.097292370213136,8.103596203502077
0.17824156608456881,34.45106712179651,13.790823633208362
0.21285097651238163,31.759181226118024,12.094938572537323
0.20004807290360838,47.033815900277304,18.202423688241016
0.19995408337615733,31.80660735762753,12.402258637041472
0.21555997594703527,12.397973646317572,4.650974633742896
0.18937322908446838,33.39197102184645,13.232916143903715
0.1820039948731567,37.33639896808413,14.902367183468517
0.18646261929700583,20.92258481638248,8.20247875896905
0.2189310413861572,36.77565972866924,13.882723736924625
0.18009865634677696,34.596053692616714,13.690041214382385
0.18729096462790742,36.79375335940229,14.633086644379592
0.17818986957050412,23.9735661056774,9.614815496715368
0.1757297627560484,44.939881859718334,18.22512116250189
0.21255436033440972,40.853129533197716,15.376388610130967
0.18769826221072375,17.978445041396373,6.990528007212795
0.18048874597615827,32.59551160961929,13.125592613220688
0.20941360100458556,32.02265352279681,12.177670901258116
0.22272138592556873,26.509426506186692,9.884871581711872
0.21007853834340395,26.942598945945768,10.139355402281655
0.18635220239509143,40.52777486438361,15.914764635828345
0.20852403961182256,36.733193386719634,14.076936124403263
0.19192618284983964,37.61587189710494,14.708931545022379
0.19826807774165037,41.39716148758711,15.96694061580288
0.17202544227307018,45.09221423992953,18.205659761897255
0.20492838855074627,40.89484334727182,15.47045238475527
0.21567522631276664,47.37192164634966,17.952546657702158
0.18104079853838245,42.63240367706334,16.843416816760914
0.17637280912494122,23.607160047782894,9.391223124887762
0.21081675943991166,46.6438037248549,17.65621537395927
0.1930120174735412,32.335366768626365,12.673267457325759
0.18414085498604452,23.620409275447397,9.341849873515155
0.21879498510204787,46.04094601043948,17.362075962501752
0.19846437957051427,42.50782267006861,16.392210665398213
0.22363447693658958,19.270656187433556,7.208965061093185
0.18900460666184626,36.231549021450576,14.380531630406596
0.17563864064626786,20.440495189364547,8.294280472212316
0.21935211032007815,36.98857276928118,13.81842659649684
0.18935228390458392,34.62625682883927,13.435622690475507
0.1678900094750065,29.923470621937398,12.224498450217492
0.20805010510667804,32.27403339865728,12.382288338150966
0.1944452229595592,30.13058544185408,11.641421041618328
0.18774862117216304,27.291937062323456,10.849843831343643
0.21152442109035044,41.79945588843104,15.742558974609938
0.21566275105904675,46.182922015287375,17.586499957934375
0.18793542447101835,35.001680552419586,13.70655560529654
0.19189815415967215,22.1440760423752,8.735908594028512
0.17111102855674157,42.300676548728354,17.16181109182195
0.19153823567022438,47.484830059047006,18.488346624790587
0.2080747569329593,24.24351371705408,9.120193550381087
0.2222812327800368,31.200063815886114,11.717646267348035
0.2146424875286715,43.931463440323235,16.556193574676
0.20248039936984896,34.83901361808722,13.46785547647807
0.20675752776195724,31.184015832120387,11.941317790484554
0.2115313255414166,25.430246124509768,9.695861722429045
0.18275360379284294,42.98504961681916,17.10846113281968
0.1852030358585737,45.164203064113366,18.035205503141828
0.21331073573941495,34.03070751329263,12.825130212452828
0.1999567986754704,35.621821268468004,13.865460554512039
0.1981973923039266,35.236520803715486,13.801277853943272
0.18820642616955846,42.73368021857233,16.925304033535298
0.21551853179167518,25.04867509046897,9.451633284245379
0.20539766649747704,33.719613186437016,13.03052678090802
0.2000273481155728,31.585651312110897,12.28958359074689
0.2044925908888124,33.49659704450197,12.989650413644604
0.21246916315404993,40.28461127707299,15.370485079570416
0.1755039828223807,33.880012054025116,13.734744033949221
0.19702114537936385,26.060348834263827,9.97954734189192
0.19889616338479402,47.97849132497652,18.65081720106651
0.1781105664978171,27.564008698583272,11.000707935218209
0.19524844225860305,13.440107608284796,5.266173949441684
0.19693147637108857,39.96321731625536,15.51247757007226
0.2037337513585988,21.663418039959076,8.21851570997487
0.2033672613543337,27.079720263341724,10.450568175690501
0.18324498609714293,15.796239438823843,6.183814326639584
0.21727246021199337,31.986653354619218,12.095915250195443
0.176398167586817,27.873426034748945,11.214807256422535
0.20413067662623177,34.00133541599975,12.995728093523661
0.18289823510978218,40.56067425987448,16.250334614375703
0.2098990873719047,47.97932260488531,18.4611306110638
0.1949271886088073,24.119984955948325,9.495928654024514
0.21256718175747158,35.77337587425328,13.522549281917005
0.1968433451455024,35.319209589728,13.761781447455578
0.19448832871981012,13.855679812041453,5.415643992080168
0.17667577190118308,41.68221864712678,16.829505633989772
0.20585805928618486,36.547351630973765,13.792603974068015
0.2247207074124328,22.820600120971434,8.504625961559691
0.20205613768800026,47.20919990448509,17.92281058678502
0.2003514666557125,35.968320019847575,13.851747917657045
0.20470649372935076,32.61132408444416,12.577348874938442
0.20501215189349659,26.849619933366004,10.317047822772354
0.18985611772314953,23.23038015900747,9.061119527495038
0.19689344671832337,26.301851598810128,10.091738285712378
0.19026958616425987,39.49764617242953,15.526314256936342
0.21047096437506635,44.625428339942914,16.9303299737897
0.17720663810882958,30.15946141240983,12.060157743351478
0.21465859824100206,47.80733558228187,18.178929566355922
0.19330054105427694,45.25022417688585,17.466890402598757
0.1825406214377729,44.47852928520953,17.7332338110712
0.18192772548289207,34.67815456993589,13.813939686593294
0.17972820874858775,16.01102367168933,6.43674065224123
0.2080489009488223,43.045278251479914,16.56198034442056
0.19210326600943173,44.99209175330097,17.650025394146013
0.20901989267914353,34.96137479782826,13.25153700137573
0.1705848662640195,24.509940398282236,9.99378881150134
0.17011531203209035,35.96284089508448,14.652081381914392
0.19404957133873746,18.825584668944455,7.317034414365624
0.18396753798793822,28.899850802337042,11.579465329278422
0.20345900848040557,22.564896614930362,8.577188989073102
0.21100001991998446,38.103686740238246,14.626884114662063
0.19094409211472763,13.144577112025395,5.132300079072806
0.21455039197883632,34.412777718535246,12.969501685708686
0.20447892291585848,21.591270660109974,8.343915373938461
0.16803562213267267,36.264816299552805,14.79409113183403
0.18730427918884468,29.7680834214113,11.78787139014306
0.18140875143043755,39.07649106372007,15.7162239122458
0.2081638083708868,45.371628030998494,17.150575799152143
0.17987420725765624,30.48039837592294,12.231850251326911
0.20765095311674894,36.35656281721391,13.92097926930075
0.20357221015513147,39.668342026558264,15.117347823762282
0.19754851928808229,37.46550225552284,14.647325486483197
0.21033361819654087,30.32144917752241,11.522118673085703
0.20122861129328068,32.90613948521524,12.783746668795994
0.21138644718811359,19.025221077289526,7.192238457628801
0.20734262578803359,25.8680275497595,9.75521445677729
0.192083998414578,46.6770292781489,18.197003571557204
0.21309145329880744,13.67998468934547,5.190080983006606
0.19440703566400758,42.600523539282776,16.781585849687076
0.1929687752084126,22.94150506476481,8.89384397667569
0.21950303724298506,30.66183088779428,11.480162139285252
0.21381929062544525,32.910637836719154,12.46547021198975
0.18303711565202077,49.837988666072164,19.712149739918104
0.1742226179118,13.021841048235421,5.270289218059392
0.22011476668699154,42.82169445405536,16.01554418352584
0.20718256162183596,39.585621855343206,15.117205469669017
0.21362850192537852,45.19983594290901,17.024282917651057
0.18388311282201708,27.85708337958825,10.942696817748894
0.2121777094588887,41.00215523018165,15.478256786671102
0.19945997586946615,39.47000594497435,15.385401303870786
0.1874050843521713,26.360097482285827,10.433066593141533
0.19001962274045753,36.69048772262947,14.455827133388947
0.17860238898719785,20.499508486353257,8.124122957345712
0.19306564605130477,4.2971371168415775,1.6775901184512798
0.2032625159090401,32.20570559134517,12.272669090368922
0.1801966212274276,29.973130204152714,11.840057846207655
0.19408274945104234,48.28319566863387,18.600001267395726
0.16964469808048566,21.109672398549442,8.562292372567104
0.19431187711309958,21.904147980576983,8.435328716428046
0.18117933065348252,27.587158876367397,10.861070951130195
0.1840349533240385,46.42810354198499,18.31792550170492
0.1855896590121338,13.68343352374612,5.467035000901775
0.1840864054845895,44.463658654337614,17.40609475900826
0.2014665858795552,35.77293070495774,13.687698997911255
0.20715545354398265,45.16336321952793,17.277476659586387
0.22173541268606925,23.76905261143235,8.928289184141793
0.20617360609356256,18.293022491078972,6.93013101626922
0.19715661679702715,41.36915729173948,16.044428476245535
0.21168513239034398,25.390386290994694,9.612823966787923
0.1840447051917869,26.135873227423172,10.370134176541221
0.18494742037801246,45.64952166413085,18.177983346850343
0.19274644871254384,42.65555283742957,16.53896573403336
0.2013249108297232,36.58194897254177,14.269515976671341
0.20195106057265683,27.15677509911239,10.533470626028379
0.17689090993569667,19.351666246276142,7.787952746000052
0.19671828052757623,27.949833355306346,10.974782538636793
0.22180780659196075,32.39487773896874,12.090742944197247
0.18159976458251306,38.74323611132003,15.297785304456502
0.20929552632513307,38.58597765448763,14.73341156896094
0.19757715911791748,23.664668848223837,9.061030957202156
0.19596470344366682,33.38499293210202,13.050191156641437
0.19735247489859567,14.121270523952049,5.5365599210345575
0.19250562787182632,26.058470925333356,10.215948272359796
0.19194714826606932,17.53044113693154,6.8175037582752385
0.19509784975467973,43.87957201105972,17.044961371787615
0.2077721475584599,37.64866699902849,14.323307306447846
0.20591362985683312,24.079968565634204,9.265442580360185
0.18310521439978533,31.988481353060845,12.666126312711315
0.18136405929714014,45.02453293841507,17.911543488331723
0.18832077903615005,32.70493419813727,12.946122552516483
0.18792449646532924,25.485595238107585,10.10285567283671
0.18657023478084805,35.502907551351846,14.178486275260266
0.20893083345051316,39.299829935485704,14.909886199679493
0.18254783174475053,43.47941112693267,17.204905996007675
0.16661851426194235,48.32737020496197,19.740354228151194
0.19816913165658862,37.356223256447336,14.575126176849892
0.19828319696088872,46.93573339510394,18.306129893283046
0.2040242301976159,45.48292211485064,17.448731475466982
0.1938371066162388,15.43980048910646,6.060431432459654
0.19390527094514354,34.5242000694857,13.460560056894801
0.19729154718345968,36.51578752972871,14.040781465201102
0.18316443679156255,44.362793509608466,17.351309919602976
0.19958977871604344,30.164457370617612,11.781551306019976
0.17982355208088308,32.99333396373879,13.19818951175334
0.20186738110000044,36.929156813041345,14.11513523186266
0.20731532056076743,37.94020024328874,14.334261473857108
0.1754054203433671,37.45275096816518,15.06074896805023
0.21753642785903765,38.15259568343678,14.299456408190302
0.20651535554330164,26.77860827496653,10.123192391888104
0.19171346060079214,39.57130692143499,15.63698839133497
0.21968559277364816,47.42128596115828,17.717201335312733
0.21711477585561953,44.0632014496438,16.466198010148624
0.18942435951343187,42.13483543523859,16.45779664019438
0.1937659504067141,33.97701380753604,13.133514361024954
0.18674749610286265,31.324436580217387,12.431942279659003
0.20165108136530907,32.79507288469087,12.545091646920868
0.174954228622949,33.730131350588394,13.629609584920242
0.2042927635851955,35.61040564246575,13.585663638856529
0.2061746661131824,15.773487259141202,5.996679286268222
0.1726266417863148,28.24649970962509,11.441032830017246
0.1836040577309802,39.931419429467226,15.948470846835402
0.22141634132471616,42.64542386083393,15.930780351492839
0.2130344336356533,24.472527303365844,9.193589035767083
0.17211319092311497,37.86670408854095,15.393066571246836
0.18002009376647102,27.739344560890093,11.080839764884082
0.20105321845612426,24.869276069305826,9.545321092680208
0.17857853842083304,39.078881381028914,15.69914055063078
0.17706428980182704,38.64484794267277,15.379315001827068
0.18463357523831733,41.776558604467304,16.624040938354945
0.1767176625350463,22.209587138677705,8.891292795131408
0.1861102881580834,27.953711792387637,10.899308242223483
0.1962705126620039,35.3154913348797,13.710013163818648
0.19414275502262254,43.99390267420846,16.935726855289985
0.18257587284742766,48.44114343366509,19.21711866103817
0.17481042864327362,23.547864102536884,9.473039426045734
0.17068098986707406,49.984518561838094,20.24591986737404
0.19383089332597034,36.601093503482346,14.199813910958538
0.1878312740109358,43.22474357835368,16.862722736124635
0.205516796735544,19.707160086801288,7.495576645977286
0.19659649195240464,29.642934558302468,11.635657724383222
0.21184232995889932,21.218868067169318,8.017852465287312
0.20287504503797843,46.5598918874507,17.786564650094277
0.18702055058108474,18.1384423746848,7.140280039365915
0.18038817350983788,9.161968950898153,3.6702100455175506
0.17655973372840883,33.63886862315176,13.520856529874061
0.19498908845606144,18.920799463517397,7.37155050380319
0.20818202081916776,44.20802289911301,17.052381989477574
0.17399996450479027,19.0255029885232,7.6174052436558535
0.19559236577406638,35.17442444027747,13.737586611227927
0.17230662840114852,34.47268178668333,14.017473061483773
0.18041466289923372,19.427041987534555,7.792121861185968
0.19362477191478547,48.42780245402703,18.744015263767377
0.21345386227722574,33.30342990448021,12.579080877051124
0.17468281828278925,44.23564165689228,17.978646063268272
0.18394005993921997,33.929884343994516,13.538248969404046
0.20321252198390788,37.20591850075656,14.166456720981332
0.20429323760151957,40.12413223662779,15.36240541746367
0.18100850814459318,40.01755185720451,16.118439684691875
0.19592813597787026,13.190936662102512,5.158423996822015
0.17821011503809178,41.44522790070899,16.581162503009484
0.19623207745051613,41.12910631845913,16.070250557745844
0.17635447663907333,48.05159399737299,19.254223219355712
0.18549696604818805,27.77100251767864,10.985510035640957
0.21087940923009657,34.77682181142633,13.297946827281685
0.204356441629284,23.140304269043597,8.922635004532546
0.18224207753674337,30.643897068075233,12.119756543870714
0.21598553736146509,22.74166677344883,8.536657250911775
0.19423285921583106,30.17296154368843,11.878152483637066
0.1985740149906686,44.91600556998392,17.233462574414908
0.1945476593193525,44.75152060134329,17.268891734576286
0.19997134242426826,36.76529580952898,14.263019403147565
0.1946890040120596,18.890774199171478,7.288496946124728
0.1975900542563984,28.29406814700922,10.938370664539296
0.22095660021518573,34.89474805364779,13.060907672499255
0.2095002793442592,34.437566585322465,13.160840747384347
0.184556724485963,45.248125465978504,17.83065949738876
0.21861634686771458,4.498884163459323,1.6842958231497196
0.18803617675788578,39.802533343635886,15.469974924333235
0.1889195941370653,38.99140908818178,15.320769814444567
0.21626926577237693,36.21773336359573,13.647075291422148
0.18618758726745827,23.90545781374601,9.332287302568393
0.18225300431257221,49.587520712128246,19.85748826656462
0.19374210758371205,35.704210911087074,13.873700046870498
0.21665805760061824,48.71448621926341,18.447227536753594
0.21710103645303735,34.31118623180365,12.908288489716346
0.19018189219862075,44.81442526566052,17.566932461764246
0.1885234802909262,30.564579047849964,11.891162389902977
0.19353149670364284,28.294273838392343,11.05427767487915
0.1804109577121216,44.56411219161006,17.887042474365497
0.18553463269833703,42.9756316009588,16.85288850322701
0.22400214867086862,34.991853506281004,13.061640350475196
0.2133760078499959,42.02288945330706,15.86010343938324
0.2015270650797229,24.68807802646456,9.417390162080812
0.20064683114990733,34.825649665099824,13.308172226791196
0.20570314708554407,44.73167149394239,17.138475234296134
0.19576942603437425,19.96299460047667,7.706464504409158
0.2144882781348535,38.94277827814176,14.634137315357679
0.16795355248850108,23.64806309668629,9.616802144105588
0.19537161023878233,30.921791058156195,12.029386350675843
0.21132889626186935,25.739280783679177,9.850051129300246
0.2044307856613935,39.6018924900092,15.309780918335512
0.21835627626324258,48.33574621224027,18.25216422794889
0.18204622431930859,26.57531380484598,10.621593808994845
0.17264294297829194,41.36690847822043,16.616537824161234
0.19140116508100624,27.666866440659646,10.831096453319015
0.17114549538857216,35.121918516694755,14.212303774060182
0.20188241537411805,42.06400368121213,16.17914061290347
0.21135155874450284,28.7894484927932,10.863403016012692
0.20046158702252098,20.457796150313207,7.847035552592179
0.20007824726587703,39.97015663743032,15.569909366903465
0.18424931331977384,42.25285509530761,16.77253152860953
0.18701273544039243,27.91293449570658,10.923102752252461
0.19213950139786745,40.35963658157861,15.687524980641014
0.20708718262690795,46.36610259116287,17.632277514828175
0.18688314719493707,30.153137236643815,11.93718180165383
0.20880287118224156,20.757155046028075,7.904458137568647
0.2115337079324407,46.806285876660304,17.706161871981642
0.21050740002839585,27.852479461787166,10.636465580555866
0.21128342430221136,47.13790299079512,17.72836768066256
0.21265966889326932,26.428420034486308,10.049122495987989
0.17939601891410312,48.70400092939547,19.395332995217075
0.19363385414515286,33.91467777337028,13.185078140920119
0.18516946641218024,42.19433859477363,16.885661900179578
0.21027361254758944,39.44299584795354,14.925749374951671
0.19015377250305612,34.04736313742687,13.421478086855885
0.2081479633680837,42.05756624187779,16.046810325679292
0.20312737521577243,48.82599201574156,18.646427512840557
0.21393902728014222,22.48090001140751,8.449503880245318
0.17196154949074433,16.885499886615207,6.798829567031677
0.18778912817617277,29.669158917372847,11.72034061024987
0.2001381775645228,27.26371311539208,10.467816729656361
0.17838162939751626,34.305549293751,13.636756046367987
0.20338948026242207,29.674123299462167,11.271973991269435
0.20684567573236767,36.36312309096938,13.984754218969876
0.1943107161973575,37.210309077783336,14.392294472845249
0.17540949732261274,12.80712168659294,5.173854191868119
0.1973380912388269,22.98128923731154,8.84292954755103
0.20156815652106091,30.691360999271133,11.821142493745725
0.20651800606514237,27.000873117072107,10.220957901947429
0.21254853089864134,40.3600555274859,15.132647694719376
0.21403856384492922,17.28186833815159,6.541339990725634
0.19990749667647292,44.50859171907265,16.965189595008543
0.2121437572816378,40.95063295479969,15.552176116482961
0.19094906325175245,24.98373352766757,9.854015335072276
0.19722171674300648,25.603603180284058,9.863883046509121
0.1913352668055522,30.947711249103516,12.03783382157633
0.17831875430302063,43.85468843218701,17.69043778159072
0.20486075539320625,19.689717513574216,7.551267317560113
0.21626761350859428,29.541613278505174,11.098626599002559
0.17419497321940997,46.62401314970154,18.74883843191179
0.17282381651735432,18.39698176151194,7.459513594644238
0.20180434514374224,31.709631314733368,12.27505614197232
0.19421815522938657,37.63593739749258,14.477211873775849
0.2087969046155045,31.272310539173343,11.959189515209612
0.18259555122203128,31.85925446242289,12.487959734016815
0.21293901320416467,37.57435598377225,14.255971757662728
0.18436661848417446,38.814811077327285,15.304938335360285
0.19574756700358495,26.725632247536026,10.480421524134083
0.21460403866632158,16.729233340241002,6.366673313632864
0.21429096104292025,34.182404997538356,12.964088249094008
0.21508063086560136,34.09882383590579,12.77076679636465
0.18812022072860823,20.446716950083974,7.965007355745018
0.19119086999984503,37.91280206142092,14.71820415727482
0.17259167059619113,42.347639862885735,17.016845966500586
0.2125769778252534,38.904443943935654,14.713983032720678
0.18445109171874635,26.10896104994409,10.235467664907254
0.20283607911387933,45.715186158153045,17.468117205723786
0.18201199533517243,38.64773588236915,15.38092636828248
0.19315502897874814,19.542506433766754,7.564398670473569
0.17484267035904924,34.15348951809564,13.707892688633606
0.2132385005034998,33.417980285286696,12.690586584932264
0.19981397706087062,39.23788548915886,15.058138296353173
0.210653588198946,23.694669854392803,9.05095445889797
0.2094234858834923,32.50207066763055,12.257389446346053
0.19067082259308174,29.0215112469632,11.417683491014053
0.18326740043451428,44.350687628492494,17.732316348458163
0.20492408978390558,30.897761262118724,11.946193634438313
0.22233980740259213,27.823841319424353,10.410170241749135
0.17844249091380007,49.267901065193975,19.573958212581715
0.20512876802069224,38.02419534298808,14.532320167051713
0.2062221259687953,24.21096887199835,9.211564364486643
0.21292106941588998,31.890165241206084,12.158095776228059
0.2102980778651341,44.782885368251925,16.855608143726222
0.19496681605127594,25.404995730850136,9.851916187179295
0.20647002992919,33.586860235327975,12.846973920173781
0.17704811201274231,47.4842739070902,18.881373627464868
0.18786108084687836,10.66596905197496,4.199563159326302
0.17767936305852405,49.835492592249196,19.869099577500346
0.18325145954845545,41.027950841871174,16.236082740876807
0.21232431738208707,23.268030073276908,8.73715392624287
0.19211848299704842,34.916319004462764,13.760501206903132
0.20535404866688672,33.16825552055689,12.630777880209166
0.19969800740673047,23.05013024683732,8.933740832884268
0.19071111912232766,34.00758581855344,13.433243864679492
0.20631098992491775,36.233119672518946,13.925458568492374
0.17574962314199621,46.72881103601807,18.65007905626832
0.1875079012380637,30.29618402703977,11.96422060847854
0.1744892396758184,49.417538189904086,19.937197379060336
0.17286631627217505,41.54258684340004,16.711178124450726
0.20137277734848583,42.75419152024752,16.516183966413134
