"","conc","time","id","treatment","group"
"1",12800,0,1,"Untreated","Group 1"
"2",22800,0,2,"Untreated","Group 1"
"3",16000,0,3,"Untreated","Group 1"
"4",19000,0,4,"Untreated","Group 1"
"5",32200,0,5,"Untreated","Group 1"
"6",32400,2,1,"Untreated","Group 1"
"7",58600,2,2,"Untreated","Group 1"
"8",44000,2,3,"Untreated","Group 1"
"9",51200,2,4,"Untreated","Group 1"
"10",30800,2,5,"Untreated","Group 1"
"11",57200,4,1,"Untreated","Group 1"
"12",64400,4,2,"Untreated","Group 1"
"13",43800,4,3,"Untreated","Group 1"
"14",47800,4,4,"Untreated","Group 1"
"15",51200,4,5,"Untreated","Group 1"
"16",94200,6,1,"Untreated","Group 1"
"17",51600,6,2,"Untreated","Group 1"
"18",38200,6,3,"Untreated","Group 1"
"19",74400,6,4,"Untreated","Group 1"
"20",61600,6,5,"Untreated","Group 1"
"21",127000,16,6,"Untreated","Group 2"
"22",96000,16,7,"Untreated","Group 2"
"23",74000,16,8,"Untreated","Group 2"
"24",133000,16,9,"Untreated","Group 2"
"25",48000,16,10,"Untreated","Group 2"
"26",158000,18,6,"Untreated","Group 2"
"27",76000,18,7,"Untreated","Group 2"
"28",92000,18,8,"Untreated","Group 2"
"29",184000,18,9,"Untreated","Group 2"
"30",58000,18,10,"Untreated","Group 2"
"31",198000,20,6,"Untreated","Group 2"
"32",136000,20,7,"Untreated","Group 2"
"33",152000,20,8,"Untreated","Group 2"
"34",204000,20,9,"Untreated","Group 2"
"35",214000,20,10,"Untreated","Group 2"
"36",170000,22,6,"Untreated","Group 2"
"37",224000,22,7,"Untreated","Group 2"
"38",196000,22,8,"Untreated","Group 2"
"39",308000,22,9,"Untreated","Group 2"
"40",316000,22,10,"Untreated","Group 2"
"41",227000,24,6,"Untreated","Group 2"
"42",396000,24,7,"Untreated","Group 2"
"43",274000,24,8,"Untreated","Group 2"
"44",433000,24,9,"Untreated","Group 2"
"45",548000,24,10,"Untreated","Group 2"
"46",1540,0,1,"Treated","Group 1"
"47",1600,0,2,"Treated","Group 1"
"48",940,0,3,"Treated","Group 1"
"49",1220,0,4,"Treated","Group 1"
"50",700,0,5,"Treated","Group 1"
"51",270,2,1,"Treated","Group 1"
"52",180,2,2,"Treated","Group 1"
"53",60,2,3,"Treated","Group 1"
"54",120,2,4,"Treated","Group 1"
"55",40,2,5,"Treated","Group 1"
"56",180,4,1,"Treated","Group 1"
"57",220,4,2,"Treated","Group 1"
"58",210,4,3,"Treated","Group 1"
"59",320,4,4,"Treated","Group 1"
"60",80,4,5,"Treated","Group 1"
"61",360,6,1,"Treated","Group 1"
"62",540,6,2,"Treated","Group 1"
"63",170,6,3,"Treated","Group 1"
"64",140,6,4,"Treated","Group 1"
"65",260,6,5,"Treated","Group 1"
"66",530,16,6,"Treated","Group 2"
"67",270,16,7,"Treated","Group 2"
"68",310,16,8,"Treated","Group 2"
"69",380,16,9,"Treated","Group 2"
"70",510,16,10,"Treated","Group 2"
"71",640,18,6,"Treated","Group 2"
"72",480,18,7,"Treated","Group 2"
"73",580,18,8,"Treated","Group 2"
"74",720,18,9,"Treated","Group 2"
"75",800,18,10,"Treated","Group 2"
"76",1040,20,6,"Treated","Group 2"
"77",1700,20,7,"Treated","Group 2"
"78",860,20,8,"Treated","Group 2"
"79",940,20,9,"Treated","Group 2"
"80",1620,20,10,"Treated","Group 2"
"81",2580,22,6,"Treated","Group 2"
"82",1460,22,7,"Treated","Group 2"
"83",1380,22,8,"Treated","Group 2"
"84",2040,22,9,"Treated","Group 2"
"85",2760,22,10,"Treated","Group 2"
"86",3360,24,6,"Treated","Group 2"
"87",2120,24,7,"Treated","Group 2"
"88",1460,24,8,"Treated","Group 2"
"89",2960,24,9,"Treated","Group 2"
"90",4440,24,10,"Treated","Group 2"
