"r","C","d","g","l"
97.6522196653908,5252.37862381496,51.1004695317004,89.7774877284461,92.2895934683806
87.992285230778,4853.1534877736,14.4455895539566,19.2775544302378,2.79494378031329
66.6561975498891,5581.71939314288,88.3981848535646,116.151138651985,62.2285609054964
99.6407374485101,4293.96519580501,88.4611746973648,96.6890065398331,41.0251368681762
65.8254664191271,5375.58023029023,89.9931735968171,112.584957562776,44.5024765544853
82.5442136833436,5787.26466087416,166.157336643833,187.795098773991,13.0295231620963
99.833288416924,4334.44537794326,28.1623949733978,48.6886942962297,50.0616175265027
98.4415708989014,3037.591309943,68.2951621912405,64.2427161267225,95.2260872017141
79.8002982271514,4998.49760385405,36.4122380525213,23.2976832494415,17.0025594028792
72.6701689740632,5649.98770207107,97.5876721747303,101.42164468153,39.8388004688337
71.7291129271629,3929.51158232484,147.388993671842,120.060742858247,63.7325692067663
67.6610953031126,5365.06236156751,31.0439177796093,41.4739112925189,68.5867692245936
75.5511254394506,3058.73286310035,31.653679116621,43.8678701693465,35.980287445746
93.97753126559,4083.97190912304,111.42622997045,175.983552394802,87.7412217704765
78.3036488759236,5820.98999730449,190.292445221177,154.239008455703,35.2074759433357
65.3618945592488,5264.49387963273,112.197814389864,168.591927740053,83.4676236058277
92.4734973288578,4120.57408715585,122.949034125637,193.213511831223,61.8906612836511
92.8460796180145,2891.20834888223,132.737487773504,71.4399187936222,33.9630336097846
92.488966689097,2307.5254687493,36.6698169157193,24.1111304543715,39.4083105541911
89.5332542366388,4071.52758326329,141.257975428519,91.0905853211511,4.08345201173886
86.2256072271444,4998.52478683301,40.0571699989707,66.5212308597788,36.515327580657
98.3187142400054,4043.52919991456,124.84792326376,26.2274714546078,26.7046620218734
73.4190015735459,3453.65790216272,193.314616374541,160.719122494705,62.4187695384306
83.5321481237623,5626.03787361083,91.2674208561945,106.946694246473,9.43882678612268
88.6336960373467,3919.65323670019,39.4401262718128,53.088220935862,85.308829684287
77.1244363819442,3085.652581606,59.2785983455713,60.4465818023051,23.8723751767589
98.5297356388264,3599.82432372949,62.171484857022,109.772889578427,47.83437253314
92.187242605711,3553.52235658389,96.7346052256874,187.571537124896,18.2085431685071
79.5999874929426,5115.91049425988,187.850301797004,165.377289076447,52.5698076946739
64.5742890887084,3766.83602959427,129.106656023344,180.370242717911,20.8396205524371
92.2555678444351,4474.8682735424,94.4705461116679,54.4577609673641,67.7576559226901
97.8941466395004,2405.16030073011,145.071125750149,150.250590239913,47.6766228651298
84.823016179513,5222.40102972356,98.3776265430605,181.818531614322,14.4747694590038
98.864631916779,2212.86834759559,60.5353223970968,67.7929876115968,70.5543784708971
92.145726452654,4243.20633187585,86.9549656078762,127.495893246994,38.0080628281023
83.3269364138373,3452.2391637009,89.6081665743838,157.463437716336,34.1662176377068
93.090138514002,4257.17483123121,82.7808878189942,182.828531212251,37.6753293454442
97.9376750893743,3184.67895975644,189.280186365191,136.267283043963,74.9334881203601
84.7101849055194,2702.46626462624,91.374746062082,66.2714787566726,94.6149964567183
96.6257275301617,2986.3760525282,142.504003669329,159.64608523701,52.7934093391771
91.3804840999285,3941.68440435789,77.6936550455355,142.015949255628,13.7757850807122
97.7067913482461,5818.16813167626,67.6683444080445,62.3571639364329,2.76627650879182
81.2901783304189,4490.41977338663,109.280523990129,68.1604490935275,46.0727335057953
79.4182429496652,5922.01129644605,182.305540192768,175.145959331738,77.4869379556203
92.7048177491413,4351.61001587633,195.136311824981,73.6560699237656,57.7438684319136
71.0376055966183,5031.87496788567,74.7734435165479,80.2786664136133,44.9729035115622
93.8727471320032,3141.7459520705,97.5431151541341,170.431328024882,61.5882330592912
77.9624486154386,2531.22357989068,154.954313436872,161.487416647464,23.5618614197707
75.07248545058,5082.83512788585,169.970851562204,187.037049886935,29.2063219893188
73.5227833500688,5461.28462742716,136.061142345126,195.258305505088,72.8748747865034
93.2711002958214,4148.14889449975,175.024179062813,82.1857259659169,97.7379609600255
97.6663513322829,5638.8641255637,121.558799001209,30.2431510723139,20.4705622316134
71.2128177695596,5992.34183887185,26.4084197187217,47.0616528708078,67.6294281776009
95.0194160968155,5127.65512907697,89.4611555994303,190.835550962667,60.8304955707672
98.5482134425846,2853.95672699041,120.602196261579,176.581844988983,17.9325902549701
80.99506988739,5610.63238536276,99.1885360731314,97.5203881143222,67.3143863770546
83.0758672055044,2842.46442588805,138.371485877845,161.051167589529,48.6336912907359
96.4393822716995,5624.94987225849,68.4561299145862,24.2448571624538,89.24364232982
82.8420938783455,4764.45741346272,64.6248142982278,51.5939520768686,85.7543628326064
75.6050815754237,4483.88532401252,51.7345213794104,60.4755570266666,46.1013898575602
95.3723546856199,5591.72152915925,136.602423434915,199.286409767944,91.2114512982394
93.8070415495347,3884.41067909762,112.303214215457,165.00255349803,93.8138106070042
66.6877445136781,3782.30151946627,83.7585936625925,118.369098263507,52.7665068772774
87.8041819281806,5358.1317194019,79.8029215068109,103.166026765372,28.863135226207
94.9239202223661,4716.32367558669,126.858197702213,43.1827867783186,9.06372995630103
89.6672064630266,4460.99556304679,113.426467087051,181.849159084173,13.2083121510402
71.1583278215798,3240.45144766893,59.0929155131631,80.1669828194968,59.4277049150857
78.3079754047931,4747.16720530083,133.373441834859,147.52947813811,54.6854965940619
98.4590164335155,2417.49553960726,173.368440968831,160.033450809763,10.3864763977715
90.3023207767128,3734.83397062995,43.7834885187833,42.9987630023953,9.01530807670525
94.6523537261853,2341.96565466208,140.143732947506,88.2233528167609,62.3432195374869
67.8745351610713,3612.54241420161,160.572836126236,178.849668868988,73.1856051225451
99.0713954496082,5520.31059661522,131.341656049728,146.096700981984,89.4263653182485
73.888245028992,5036.93072374016,48.3522277998886,48.7766969868804,83.9248126513795
90.9808317968652,3738.90824282843,153.500155547641,167.208605127034,56.4842840280826
68.146502353524,3506.7427373497,180.531754162536,190.510035388192,1.93434299929638
91.2426885433912,5759.33970765738,154.374716468374,68.4975410894231,96.8310156841576
88.9658024439558,3566.17319275719,76.9423138303685,36.9226762226123,38.0622960671317
64.9303041093758,5445.74957241209,74.6117864000265,93.9282896132405,88.5436389915521
84.1294129332336,3886.94941217207,157.257334269473,151.835230950203,88.071749299315
88.1617872201725,2645.66777816482,24.4091422111033,37.3001307317585,2.71914823618547
73.8709626850114,4838.36092506048,69.0732337823679,47.9824814839187,88.2807345818214
87.0887584706679,4261.69832922361,44.2838666173733,47.2632898801855,53.2784438106867
58.9322809178416,5044.31170695853,134.700506832615,167.058752484438,60.2308454943678
83.1875509813918,2782.88026383126,146.5172522251,173.039343181575,65.2764489620816
86.6092511245106,5686.59009547223,99.4595108664544,128.678669721857,82.9549824063238
90.4028252266319,5716.41637175684,103.344220236781,47.7440583360764,11.2422269907683
93.535870911591,3994.81745295274,162.953528203846,171.523859092026,50.6347462381803
92.0165193846999,3393.42578519894,59.255340696804,44.1045930703998,47.368850595697
80.4339141223939,5837.16836109083,84.1461590245369,101.418957303777,39.9062738545624
92.281716933776,4474.50665610316,101.344707772997,122.807195661333,76.2020345011661
82.9708182825544,2486.30705293079,73.1557893567728,59.4385632309646,97.1951899633874
89.3223433217843,3957.4101860964,14.5943295486785,13.6778063648342,21.4720255680595
91.6846472040998,5319.35582156899,89.235853161909,54.046387748711,14.9460744902418
75.0041919149393,4938.22536900427,67.7261899581755,84.5970216980624,74.3492867288994
94.4338495157987,4719.99964671208,86.5382429317,189.160723456282,10.4902801397518
77.2625275935758,3147.04178776236,116.684164074321,141.764250922241,70.4894698775575
78.6503636819254,3054.23262721868,40.0554874978357,33.3434571280235,57.6867113523781
98.0423327595241,4620.9439097802,162.062100571794,155.19667347891,32.3169659105065
93.3794282200795,5875.53389023781,180.078910508755,113.157175999529,67.9414271379052
89.988033200966,2470.77655673994,89.1400965007814,121.104177029028,80.479335417916
96.3440042080481,3136.20852896277,111.560281243301,194.400380972838,15.2092526855122
62.3544404881829,5279.41729899468,133.550058954724,168.090063778854,24.7352617259359
93.3956334733152,4990.50313747131,107.988773724219,162.714621521682,91.998716460601
85.0753983327846,5695.44401896474,35.1105392393638,15.3332646983487,82.1665281080771
81.932840536542,4440.15756751242,93.2511539585516,88.546635496826,74.6815206501542
72.482830336813,5181.37308436576,176.499944208653,188.030040808313,29.1294752614552
74.1231585041659,3249.2791742203,115.903780590507,164.405053527619,23.309993158697
96.9291151066674,3583.06972269865,160.34380543337,153.099237391875,5.75901399694203
92.4642528678907,2584.17578775169,52.1349338998707,60.8443307139959,68.621799431315
82.2153547145179,2248.1791234159,27.959944165933,42.6750421019757,16.1416191315183
76.2325789848986,5696.06080250364,167.368216674679,169.934129271027,86.8350762911113
72.1581947164621,5692.00863408339,105.959911107007,115.680679587084,23.8173903837336
88.3778320574642,2030.36061379011,140.788839272009,148.009451097568,82.0799589783957
68.0790897821427,5707.81991589501,56.4390367831382,132.587704074858,55.3600811603472
77.700321566981,3247.17853297785,76.923008968119,137.737001740443,44.0870779530449
66.0141623112014,4168.25145832177,118.135709136079,174.628999147292,30.2309506930452
93.2851893740519,2970.9364918421,108.170542226749,78.3178121852933,32.4209106081512
82.9372570216073,4184.39499180628,72.3355950503153,124.56610647816,51.251650647633
96.835770599274,5314.88070578668,33.1538946693787,79.2857431851874,35.21197788658
78.1247517021718,4981.33085414693,120.748622278616,97.7297051925628,65.9389032154396
62.5456606714049,4442.57145213309,55.54043346653,84.7509893400608,65.107051103533
95.0487033029623,2320.93058660477,176.250776507464,115.17471980847,74.5947872584621
98.921186938022,2054.70231952567,71.1465606609091,93.4788574803626,36.3319826550454
77.8106355045019,5622.15851443097,81.7391633006618,158.430875868914,91.8977169307483
99.8035967696803,3821.66713893105,31.1544940078479,40.7707457750372,27.1201147331525
94.8208772463124,4672.80964598628,29.0140208641338,26.3186784173094,29.7007291510376
85.1492165552073,5109.58198825667,18.9018035965448,27.6405927274011,60.2607530080979
85.8793131440871,3511.56657408128,131.753767404189,151.456499170966,99.0233896571016
85.7603772936758,2234.31574011633,111.562439772763,121.185116347043,36.1087367291812
77.879368068536,5592.85893950487,155.889214121959,141.888793258199,49.3728976263056
81.1483422007773,2424.74973372834,115.046014518144,143.778343178307,54.0454154086279
62.5356234937929,5395.97925738517,66.4337279664388,99.5974543218665,14.9784514987834
61.8670707540705,5387.03948923019,76.5780454541634,145.699287801388,86.2854335544938
91.8248108623458,5705.75490356354,178.412155189954,84.4092001668442,91.1581660291267
69.5613026935493,4921.57464769844,102.606142623834,125.293648408279,31.3605972107977
99.0434927820104,3606.35340170039,71.9472514279253,93.7451861556617,52.8698389043979
93.82257761883,5254.35259237544,95.848386244258,70.6542405255796,19.4394025122539
94.3723471388333,5745.99162865576,47.3498175038868,23.2557475816448,37.9396666647313
82.2358653534809,4392.22838184412,141.276061817636,81.1653096227405,31.3008967825743
68.4259466356358,5343.79600070174,174.63011564083,186.529346817896,47.8546599042657
74.1624440440881,3696.3119257318,118.207901977991,191.158135214563,75.8323144989702
79.5408800594749,4989.76003864549,178.81856791914,106.652339577136,70.9192728719876
82.2161067730631,5648.5717727111,159.276883522652,109.506693277367,25.0177857485406
66.5826042960821,5830.52766992472,125.251486448643,145.40433098448,9.22312883352444
93.3421485572744,4790.1300653692,170.81848125212,63.8918324216504,25.5817557879257
98.9414686076868,3517.77517811797,155.718144580809,165.293110551072,20.0964388433796
84.3017888780851,3971.49297969196,69.3028154245079,47.2032989129159,63.8837263685738
87.6206348215444,2350.15484547061,120.833521008811,118.764693418065,20.8099344606377
75.1045669939485,3830.34737191914,77.5413663833412,143.334327686238,86.999433063805
98.0723893760138,4851.38573383173,158.323374550152,117.131344455136,68.4334330241876
73.2370418307615,4245.95549729623,62.3343872736563,114.246540648928,42.7640438493291
70.1649344032645,3685.00382627379,125.536159450542,150.5415048007,22.1094867569617
70.5259887023144,5045.87533710107,2.60877127843546,3.70618703376663,69.8835265754492
96.6216214109904,2324.61524114943,91.3748738029911,56.0777321628221,97.9016818489811
99.9043294911041,5508.46484344469,140.141862935505,139.344817996892,45.4838391801232
94.3873750051423,3350.4846226193,101.259407286755,63.8479069702711,81.546310122924
85.9513834403799,4375.25811327009,90.2409674693181,124.597382614216,55.3015471204561
94.4664462168284,5660.71222313404,177.936199234968,69.6508961965764,44.5314882523602
80.4285529286226,4170.30604216821,166.90336157612,135.459616427915,58.3438060308601
79.131656751359,3322.27161131625,11.7609418985145,19.5281472047452,27.6078224029933
92.0541966502259,2127.77727646233,105.682054382252,111.644070939619,86.1213623485698
97.6317203074223,2276.95936025296,143.494687146017,110.566513266143,99.9828338166239
67.2073716583739,5296.64510272028,38.7806269245619,74.6045402888545,41.5571578184375
57.253911655446,5811.27881113114,59.0306076028772,91.3549029458826,69.1323460166075
91.1966655516314,4700.21693749473,56.749668479881,130.589411520538,54.4802031439001
96.5544131070184,4736.2068372618,167.574117876686,74.5759567198807,83.4899869181482
92.2074400749634,2104.10037093164,34.3120753897614,55.8865318220106,42.3575937905362
94.7473359548594,3005.79097778642,58.1630957377897,51.6043947687638,68.2425030819565
80.7436883001791,4325.98275314188,79.5947075781178,182.568617567716,60.9670495255086
88.2306959305389,3252.19460401136,194.082683586794,172.581797717142,21.829679029638
93.2779702586396,4609.63505827917,28.226169471639,30.9542031198447,32.8532427253175
77.0234594328049,3122.3872915042,105.589010674859,166.022907152252,60.7686939857916
94.1777876416873,4272.71561970116,65.2304043872105,77.982693246659,88.3132124060266
96.4951936544386,2459.20116419761,186.067885540919,92.604709945335,77.2324768926325
91.7196407559293,5149.87292447443,155.992794485181,122.147952027566,43.4083596884423
99.595189351728,2772.22526018109,190.709648883344,191.664987418874,61.2490318443658
98.5300206176807,3887.92712629979,125.694310433561,120.989215909912,40.5547744284674
97.0139829817713,3106.30806468243,52.3408732805172,65.0696149544045,27.1976195102303
78.643935585194,5682.41057799696,183.771129619189,99.7634108906587,37.6515588513522
74.5236967490821,3407.81351477495,165.709189518707,185.890981895925,86.2812054666384
96.7155529487727,1934.4608242083,128.98987812919,181.833203748871,71.2146175270594
98.755582892746,5915.40673128436,59.0477322516796,70.0154616155699,42.1264934397288
89.4719837131846,2227.21345752021,182.360758413104,181.408370011472,44.1779352874509
85.6090524520918,4947.29527668967,171.195421461632,102.570249420733,11.9927652863126
96.1924549095637,2574.11642661696,61.6743557884512,51.0473452985398,18.9423154466818
88.7581150790881,5963.68339575039,108.689595471703,92.8294918745603,59.501928899016
95.9398915160674,5760.3244276595,74.6849881032197,19.7712467725899,58.8976333392879
79.2704350337038,4465.77040755196,14.550303183371,26.049269596871,61.5533347278395
81.8190891055554,3402.09383183055,183.565454338355,150.663408223537,85.8031264144372
70.1471893756919,3156.87289685699,41.3397704573982,68.0242397082136,35.199105658845
87.7536523535754,3597.44782938369,58.4818621720717,62.7661252288041,74.1045984289952
78.9957006714553,3560.01114437411,148.2959976328,107.456055306331,20.6703466529168
84.6056777726815,5209.3958939785,39.6369066246498,52.0065652673053,58.5885344241991
80.5038061168026,4141.3342241192,103.827033056883,68.0874820221673,92.6303809583994
94.0232346911991,4761.82329548971,183.16745351251,151.278037985748,60.078965346883
70.8110158206642,5008.45077791199,59.7706320484382,100.054507911982,30.0783986429236
81.2374858519056,4924.1260025227,86.8861093659212,49.8138693047885,95.1815361080864
59.1049381199822,5551.99554255583,137.824986731773,173.932342114841,79.1721615971296
94.0916120085761,3833.20871980568,196.417897259799,161.413010556462,66.1916481071245
96.7964298173686,5254.68849716131,131.528414231704,96.5422958046658,20.0701956879795
95.3770417876366,4110.53149215657,94.2933486672157,87.1128778817315,59.7171511320677
94.9164194077289,4546.43525268383,53.7754494660286,32.880414217507,26.5350046270196
93.5581261040155,5369.25468007218,190.308583156016,82.0764509620848,87.0118693860315
80.0159901670241,4370.75234300375,66.9289467130371,85.6476723267035,25.5507663568164
97.7169899022286,2276.67489008707,175.816521171442,182.950655969264,96.6925961972632
97.7296068223096,2058.21173757036,179.706434929729,164.447106557665,22.5938511186304
86.2833985756028,4308.47209858759,80.667113961596,79.4874310221955,34.0067956404016
96.6072772194663,5166.32213666919,41.7833576444393,13.7549810558641,7.00091549637614
95.2518342857905,5498.02184374736,158.910442577994,160.84288745055,28.3942385717397
71.5898495853154,3143.45269506754,87.4218919902932,104.730414726754,49.2816951204882
75.6232733071178,5893.91827907763,111.539534164412,163.998504485863,79.7440459687794
87.2512190261282,3811.6948704311,192.134558181741,148.255531332956,62.9420768023025
89.9957719864372,4049.79442953068,75.2477022364089,33.6509245846868,16.1405767720635
83.6875040717192,4652.28059577624,141.797143766146,150.249857525101,7.97180039434398
68.0890652748117,4728.44407929023,183.154140009326,195.587627777184,63.1888680051887
76.3538333471625,4646.48117764576,26.2697482281615,30.0883307585895,99.4959093657449
75.7132256776213,3325.2999476768,74.8675513145166,82.293788844279,4.7808771931395
95.2402842919294,4815.56733246846,186.718977479159,69.1731123928929,52.3763463712494
77.7701558771293,5517.4102938318,92.617086125853,186.655916143076,12.7781929260462
91.7425490365248,5053.81934675258,152.220873897183,156.597440718503,77.8827593193615
74.8801167225615,5844.16685942251,125.464226445779,110.30962954145,99.2454062605137
91.6903370120773,3378.61011869994,59.2596588213949,25.8040175692261,15.3403805922323
79.5221332098133,4259.71933967006,102.852602097285,74.1611901893112,33.7466473167069
67.0753322467136,5582.46384355065,85.4188739026724,74.9032167431128,99.8895298513744
68.7339290658611,4070.90621063218,164.250843191793,180.719331378262,15.8094753855671
70.3492286141123,4334.93047595619,171.614099310416,178.642286762035,32.5218838979917
82.743919802768,4476.91929275152,152.364154439127,109.15479505835,14.9675483429832
87.9809974211844,3128.6112029923,136.225634874295,110.340073948432,93.8372434501142
57.052280440129,5941.12071063209,136.820544998551,195.961716450061,89.8792646456766
85.6886302850989,2511.93969056091,101.827712042295,99.6506263246598,47.8612381379507
95.4404080407473,4519.39646458124,146.269950412249,195.554353146885,53.8655113006568
98.9902828663771,3089.37657172566,111.69640310501,119.409438481825,7.15595478300341
71.8434620880383,5148.90753290913,125.255980454442,180.75383833535,24.7569981184976
91.5614362987175,3001.85605939153,140.624007861082,135.393245457857,80.3390415745877
95.6902532728093,5967.82383609269,65.312057284384,59.1112987597357,8.09043132645798
74.5674967569158,4158.15691531092,130.44737660304,121.711079277076,48.9140774159147
97.9344775438242,4027.30696850453,81.8464840122193,130.954997384138,55.0440566515539
92.4377359483505,3309.07398399138,103.816852657801,109.892763510043,9.86798965929717
99.3942641871066,5948.13318229553,101.280430373114,131.691194513759,92.856026669584
72.0953945366764,5904.1792948426,102.254466850993,99.8471816366571,29.1888111234755
96.2403565474307,2796.75132472168,34.3365725006459,39.8995605595663,65.7894849724877
95.0141405455631,5092.52544777591,162.684720743313,162.137063357399,65.6443637585411
76.8879991351636,5076.84730901016,195.904776993951,180.635005651992,0.911074678384488
89.3705115632774,4473.0178705388,112.916710943141,66.2850929629755,20.1506259120947
90.0982050677358,5771.330856587,68.8651719658998,82.0240609264012,42.5945639412658
79.1441502550345,3876.38141151688,197.328186298083,153.12008353136,61.0762839255567
74.686317587703,3368.65317162123,104.226337748132,96.0610490037823,34.6687366884813
NA,NA,NA,NA,NA
66.3919493488328,4757.073214853,45.0578605537384,42.9387884371141,24.6793724557558
89.9660306330385,4945.12414829476,88.6014872670894,148.710247361737,64.588318239798
63.5658327981116,4684.46828945759,96.7463586403156,154.477797868285,84.7313036634509
95.567504399745,2229.07442754309,109.838263224195,128.447575575462,75.8971275619017
84.3174272206437,4822.65558468932,137.722829449537,169.30800092734,11.6265013521637
64.5737235503584,4440.27308760602,112.881841752311,154.737517700625,98.6237037472532
79.1103745621531,5886.84812361943,160.067648121405,131.653053079926,71.1863127029823
60.5635477019749,4564.69889438184,97.1836957894752,184.413329919095,4.17069909765359
81.5785372730428,5445.2521879255,138.808300989709,161.385050170377,59.8135094161092
63.4897052979699,5443.74832424793,15.1264640279823,17.1342756661888,42.8216731792348
75.0807207858865,3735.33840522878,179.892007303549,167.104071826825,5.00462298308672
86.6728497428477,3879.2532914981,100.715608955092,76.8317320421339,48.6497641247489
95.5125623281144,5839.47450332593,57.718702212323,18.7120846703447,81.6472264623921
95.0747998949742,3347.96341237994,81.578659141986,110.722900757418,4.89595559547583
84.1239369756959,4929.33522404677,84.3543238399316,40.6125018010848,96.8335700224512
69.7290821797562,3269.34944093802,87.1464941737873,93.6732551432301,32.7246020551031
93.3801329449675,1976.52293465025,196.79499792153,174.471448968179,71.134012516989
88.532472394955,3152.99154115427,113.687567790741,91.5721454278115,68.2801398741654
60.6967964129834,4277.9621767849,146.364006085255,190.377242759444,53.708558006539
95.6308040833583,5822.63237193868,59.4666640996156,59.8159828511356,53.1989063057793
64.6564851126049,5127.37776955929,55.6593796664735,123.360061929536,76.6904524441318
91.3341153515028,3889.89374439649,131.151240456025,196.16245723441,92.7881835488123
99.347221928421,5247.78653623993,109.101006776329,23.4516094231361,18.4367384216742
85.225802994116,2851.75182185238,153.319817724759,112.112203007177,4.18943390756128
94.8250937331513,2260.54796208487,144.498916394723,176.984665265728,29.1148183869285
73.992842805202,3881.54424735373,161.262785208798,171.901900180754,57.7349276192431
96.0803995121324,2945.20556707931,141.538871849441,186.14256059673,17.0629799995293
94.7932880275426,5576.81012153079,151.263829740201,99.330307307817,25.8636889795196
70.6107879378004,5941.70938452602,64.1157252611758,142.390123413444,46.7402945730956
90.72517443363,5264.17514727182,112.912503184471,102.720351475485,34.6547951395043
69.3818054871903,5694.07354047692,76.3604994891174,170.494183548444,36.3396137022806
89.856350710667,3959.41479517107,91.9690509807697,99.7659079775468,83.9722117991427
91.3639463946225,4478.59533586256,159.758281416428,99.9978212966926,53.9239752119616
80.2793121402843,5309.30004602634,195.347282585044,132.89826302832,0.393403964707971
79.3777705560849,5038.42200757744,39.7392308457662,62.242132529701,74.2183910707344
77.4059875816678,3759.01248070286,98.7163563284562,166.452253567769,83.1539982537121
85.5823350332272,4036.07501939489,177.068571629297,176.241101280355,51.4786576031055
94.3569573735695,2205.91710923024,86.597034190824,110.396437527952,10.5194480669805
74.5084698720746,5779.26856467683,160.807900387804,195.905867679841,54.534276591267
62.8762314904379,4555.35074940719,74.819861699485,104.951651926838,97.7408776526312
77.7117425853485,4995.18182175183,183.924512859271,184.00314352793,68.4008777605144
75.2991098370903,5614.97229754791,98.2212684734315,131.607395782447,11.8001677179654
89.17583034769,3955.94847291645,102.661451657438,182.19260416321,95.2749983981654
62.4527284669149,5508.60787946508,175.911919676158,183.361184300186,29.8876113094544
60.4015739970206,4528.29518934838,108.997295984867,161.52680690274,54.7107341073978
77.8304798902571,5948.2630389367,148.556403105318,160.582025734024,59.7887804048729
94.9876233934252,4597.78326780976,59.2503822923358,144.410721745209,83.5218384046711
67.6484595426078,4415.84858845372,52.5293929619048,115.390021805448,59.0894956517834
88.2934251447284,4371.96834417279,118.332039499903,174.825308661131,38.9922890609619
99.1499691810677,5803.32152780399,30.0501888150906,9.13804550508817,76.8907676959922
70.5620604613583,3232.72442221797,81.212598269391,88.6440531141039,54.3306897896351
89.1550255887782,4575.66146965548,117.628166704592,58.7635449617676,8.04423244388397
95.0175930183286,4999.14684165794,27.3780672747265,43.7207599484637,14.2603550551117
65.0216973303615,3706.21833924516,95.9562453950986,119.189932618175,11.8190980357545
82.9737716469086,2803.54166662709,117.271823361409,123.613225414546,45.0673193129269
99.7971276892122,2919.78613131575,84.5216388084229,83.7810673055849,17.0493764740633
84.6909165947956,5609.78561635954,137.953117859841,165.275831010047,81.0059663623378
73.4904666270402,5026.46858652715,31.9399347713931,64.1023423970414,40.5380985631184
84.4111870779719,4969.41848929018,152.000743923978,101.256800204612,16.5711036136443
86.8958641180861,5356.18447630815,97.0734518636665,50.4380904771674,10.6336264625102
84.3317646668309,4105.18235570703,140.962115760921,174.980781950057,84.6178867870681
82.4002431662871,5446.65822431094,190.771972500619,146.470509709061,69.7601685994362
82.4274556928805,5649.1523999776,165.125519019111,190.238207367143,24.2971728946851
58.3672683785418,5665.44453646347,8.25989106624791,13.8427006963831,63.746403350973
94.8894794625258,2961.53019391892,162.6279266811,184.589599214875,77.5895219212044
92.8923690738419,5821.25003422145,31.2681843435351,10.0523555788421,75.8001267817322
88.9918740549613,4980.94711546716,75.0615846586436,48.937000244366,51.2604156498936
85.3694945566018,3812.90230110373,45.6224720355762,40.7357052436626,86.1072480858302
61.6317820520864,4830.16528018619,93.809285265005,105.826213403571,63.4148307618443
95.4270414811384,4450.93658841094,199.817600067253,164.622939486422,18.7227890600074
95.7118480502312,5916.50184212075,126.619370157325,53.0887598848115,28.5807284105422
78.1743147165183,4065.3716292226,68.3110192072792,100.13205544708,9.56755644420453
83.5085679610917,4055.84229892474,13.6432896314199,26.1246337215239,9.66529967469226
92.9095444228233,5901.82054452102,72.4676951352229,170.215500098612,53.9398397556916
90.9720492984369,4989.01624598433,80.482590388362,157.087767178252,72.4781927177661
94.7856173699741,1942.61952351426,107.540976600843,139.221600932324,50.0694372131157
78.213559575081,5031.20561234904,128.041905569079,83.1476258991068,52.8547468461377
89.553883198115,4118.43772387017,113.26343414951,176.312403827901,22.6693212586674
79.8738042800341,4986.89498991569,152.884591567096,180.566233134311,31.3426685303859
95.6600789850802,4326.75015948807,113.373085472407,143.786084082794,47.8643576726027
67.4628930216613,5755.57990934714,41.4535987273204,67.9594193283839,44.9232222510798
95.3695287848734,5088.83299573261,159.186426974083,40.1944790125013,69.4308866213447
91.196093640101,4463.31959715357,68.9007311985716,111.271567653279,12.7104689447087
72.5189856682553,4606.58387890306,121.586678767351,135.01703129116,8.46845623430322
