"r","C","d","g","l"
80.6319860792843,4786.73158531081,85.8099036981491,151.966630846276,26.1759936930094
83.9496108143868,2897.7087979958,68.9031712028337,110.423352820114,51.743727523975
96.7267158300748,2191.6802446054,86.3512733772082,65.7507581152389,6.81502452124129
69.880155699391,5056.63863960207,85.3107379566956,65.9994225441199,30.9375991572387
71.4275144000824,4895.67359124779,137.741286227058,122.366209162439,22.833383081517
95.4698452259712,3178.48906017042,160.591554594236,147.447190613722,20.5944654736826
72.5137660800394,4865.61440281751,191.37065369219,144.640367605304,30.7497589706218
89.6320774927438,4872.38488193975,166.894009292115,185.134532527063,71.3931412520647
82.5531617914228,4980.0111373985,128.223972921396,155.535211768775,10.5242267759967
75.4086639938183,5251.19923526641,194.177565289879,177.832248159011,32.032962412219
79.6511720397612,3383.18385107029,103.362589583364,91.8720921558317,18.9424609192604
97.7343115319816,2381.69169015993,126.134471319376,186.492727154979,28.5314697143732
91.1003276497983,2919.67007571165,182.03523176497,107.896724283118,86.808570642457
98.6584164309433,2888.59248017595,143.259487776545,74.5915969887404,39.9539649486546
79.0157516273382,4102.92507298487,90.6019946458319,123.779205335322,46.2429471330281
70.13518939808,4940.37546114952,50.5201831236943,75.9279327702266,51.3332554790019
82.5731193127597,4873.58816822673,112.400048913483,58.870087505546,17.9358470665625
65.8319736223786,4177.3754851646,56.4952582120927,99.1621260919427,85.3483501461551
84.5648389444888,4758.82244478796,128.524397762743,120.10095168394,9.09094150086426
93.9001528776092,3420.00099815433,16.6585872860127,10.6350693884526,22.5023851649533
98.9330873172456,4012.68371093045,106.58151435525,180.605833001438,57.2473242575253
89.5881870741357,2448.41738773296,178.368449821751,148.530856545181,45.5890310350463
75.4285346863873,3621.4849751603,38.0121756555821,60.0936750000074,86.8460739295818
70.7534858423809,4445.86786388897,147.507182831991,120.349474054922,35.6195220397941
89.7195764911761,4000.527861088,148.684719103254,151.810162920392,69.2337753518063
70.1417860351949,3856.07292295042,79.4984036280466,120.872672832924,82.3944826842204
89.5810846763117,2839.11460743655,111.911770617275,84.0697580069559,62.0803931260178
92.9469636908426,3439.36216048601,85.9564942910687,171.755853031114,16.2911249653538
78.2974835914738,5827.70512326683,70.0685181094454,76.4557230856247,61.8848153954348
96.2208278434426,4762.61527711153,54.3106585304758,78.85507163728,76.9039820683405
85.0932387022054,3590.52627227024,125.587954520316,149.426595861495,4.18648610878319
92.5207075696921,5523.73398955368,116.677040839061,38.216348347487,23.9697304648482
79.464230028321,5994.00774337203,14.0115170491383,32.3219298513051,18.6730740390834
86.9359036238557,5367.12459739342,108.514186816977,198.535257499976,64.3136615409535
81.314295212569,5762.5122046104,78.4140067424424,130.730993437359,54.5831638760124
85.8295530263444,2092.42120227395,177.211425163545,181.385721506604,49.4400395077809
93.1262110871384,4092.61350037148,113.291675500727,175.946798087315,25.8980296350424
82.6565739002236,3416.21995055437,105.537267822714,166.757586171287,49.1532865591305
75.0549022878333,3343.92479703211,47.7898103388214,72.9275942849786,31.7075497066965
84.1730886175303,3050.48459616974,193.632829820884,162.322034185981,60.0598131415019
99.7274334727335,4128.45886352459,85.58596012366,93.7218179093064,17.9395453948817
90.5070871781032,3678.38222838554,138.800533211909,79.5968213959455,62.2285731291045
76.8809052039004,5143.6998550523,164.087298873616,110.331020375214,36.3072868454571
82.5417649167094,5266.94564114434,147.719738746925,186.339494034791,76.5067762470974
95.6747400678801,2176.16719674384,48.3199991438444,45.5121789964692,57.361633131341
78.3452898177133,5043.95442482608,121.833146256463,126.731188952012,99.1521397344299
65.7137669661463,5385.34445994339,50.9237307869215,71.8944714048528,64.6532570778366
91.6684135971894,4250.63383349493,198.882687613508,162.005431192492,13.6503236894898
76.961027455375,3173.24080691535,56.2102700510845,80.9486570100581,62.3485800436855
97.5375160952106,2595.07105517545,103.07369668347,49.4412084388946,52.3285815396962
99.4325035717945,2125.12820028389,97.7949999790546,129.206983835216,70.8473856694087
66.4267635677398,4969.24172774942,158.593450801782,168.856626965846,88.2045058795865
87.038595981949,5344.37931134154,188.034150016052,163.15534906376,45.9876066454616
97.3749794337423,4728.01700849727,167.72115665162,62.4140030346142,59.0253013362555
79.9640398849082,5305.9881510319,188.267914906546,184.565893245094,17.0201133889554
96.3088017368528,2417.36482847759,37.1952639244532,56.9772893430843,14.2648314102696
59.6001237922641,5836.52357617321,114.51081953902,192.687876940956,39.3495985851313
67.8558339005833,5666.21234677084,193.009790471996,189.807239147114,1.57198968843663
83.0889963292543,2625.0610882446,176.337089561651,179.386632158519,15.8162627244425
83.5977890207758,3583.04108802056,154.667906411207,112.145500062794,17.0444355053799
73.7858485585909,5594.2097251759,45.8639990048743,65.9593780163095,63.7557467510887
77.268037394097,5695.85597089912,155.582238029946,150.938690114126,92.7863780869622
83.5077723602337,4145.86939041988,167.091739014276,95.3468149705179,39.901078169168
97.7548009812829,1891.40853504952,114.350219516746,151.041553376858,34.781488204768
98.868378532753,3752.10166173921,116.835397819933,145.349608067125,15.0420544477899
75.6741418232726,5683.65747230145,52.7484427668797,114.415728826418,13.1899194857457
86.3121667397047,5785.65527601547,105.845110393777,197.760587792425,57.0606124612817
85.7265500338568,2626.72365046072,51.8323082267586,62.9881511143258,52.9186336622503
76.2636868272552,5489.56491864042,142.435862581865,155.138824361115,61.1351762917899
76.1542948377303,3434.87037402881,159.313829974336,165.008769573603,32.4233003119052
96.9262755524286,3094.77494953042,136.934600208978,111.222653217453,62.0956081188516
86.7105328465791,4041.50170009405,97.7682576027693,163.024939078648,84.9418003660027
71.50243108899,5468.86273206292,186.512698382754,147.32483604354,66.197961821929
94.4547604323575,3946.93093932272,141.191125650134,119.349250690696,0.870385849123713
83.8067961689582,4205.11846026979,145.529527083305,172.345422223175,41.5664301120783
65.9725915674351,3935.17892493802,170.111940400042,197.847488584527,68.0902560865285
62.0314688028874,5705.94246844669,126.540203736714,157.747843004426,49.3216882518217
67.1851107673028,3722.45996544875,87.3167393065248,107.467599062775,8.52642114299829
99.3232226477308,3156.18599753051,47.9830378078557,111.317291902377,93.6039663890145
97.3412320247563,5511.58983013841,101.150655293217,81.4782771201529,99.215178208853
75.6849356648667,3209.06530727762,148.540342037424,156.974259117769,8.80018565814538
81.0975857269945,3766.0161024731,88.3700641542611,94.769805068178,71.9146331820678
78.4163909719115,4830.2490759389,161.12868301565,153.754352867581,7.99650737980259
91.4276159785558,3975.31268998632,79.8528273825972,61.2217785511468,12.1388193594679
98.5771004874345,3366.93747046473,61.6656221003387,85.0480628011276,91.4004211092318
79.0989489616084,5051.28418646453,41.8242047113447,47.3332649323435,3.76157712109807
89.813674731819,4177.60767204277,81.0103208874694,113.815040985944,72.9190975656575
69.6196139446645,3693.63052567354,124.905090679708,163.072420610828,1.25362478941711
84.4452692417465,3550.67863514208,41.1358053386788,93.1527317426559,97.959149058918
84.1451587127273,4407.91777447958,100.340923231307,171.015689122319,86.4253013177662
88.54255948806,5824.5039171299,149.680334945095,65.472166359008,45.0929835116784
87.3835252740125,4438.04692968581,155.259504723823,98.7830463959541,70.2385141961445
75.6554441447911,3516.69586251321,68.2994580758473,87.5076446895465,13.9206345580285
82.6506404460252,3675.08978406402,195.309825772057,175.159125726693,97.7718617984851
70.6864504516315,5745.14928925574,146.999772218744,154.682814845588,18.6773474590628
79.68876561659,4497.22516197312,85.6980555744831,180.24566285198,34.1262825510498
97.3944079345877,3769.87785616298,160.892458058575,148.208609090045,18.5400496570194
86.7320694978047,3067.41761067483,166.681256923988,192.214809681913,86.3111941218437
81.2870570071758,5558.9658276329,170.71528235096,111.834296196125,82.4403517156386
74.6450314738943,3500.99485744884,158.90418744345,129.862329958092,31.357124681625
59.6359065252516,4648.33797534329,77.4914688938823,101.599370788939,61.6734632265762
84.0086866843297,4023.05135615046,173.070767028192,186.60088056861,90.9504321181332
98.3196524698492,5342.60362718756,184.993189273072,21.9029374392263,36.7992818585489
91.0735466386885,2029.39462501418,73.7413143930476,65.5872456280391,27.5086433060002
96.4390766614182,5477.1373146783,177.833562449408,68.8375471719098,3.49451472881518
83.7603760396732,2806.43876100408,105.150614948787,133.54959617772,68.4867072804114
80.8683249371852,5580.00652087884,160.175852594333,156.828826116024,87.5173935352026
98.0304885759348,3411.98247221586,110.776795559696,136.08280890836,55.8047465256194
97.7107195766013,4891.39365623935,162.916874161621,42.024098198631,94.2591026359215
75.5005295512057,5653.39376891635,69.1418232835129,44.9818396082201,26.4453466730464
94.8476721667722,5598.17630271909,28.36274804069,17.1960890611602,81.7762326999813
96.4810716868758,4464.93904262486,152.10381258223,178.531821733718,74.5009200293486
71.82936956736,5414.55291310023,75.1322668959646,177.440047752701,90.8159927079053
85.7061480413375,3388.71371765911,70.4505852376394,47.0107972550313,54.6273491927178
93.6567703295751,3792.39148153398,101.02446956143,194.409902929389,28.3121527122858
86.4624101177047,2624.98578149756,121.206665223694,161.229309167642,27.3733233768896
65.3991751757051,3534.82405614187,92.4794235429075,159.798449607817,37.8381625210506
76.1972886382453,5085.84079119723,103.314194682835,187.661536132125,39.0794501392413
90.9687642961049,5384.34001802065,107.684228694141,54.4425922788352,91.9818456694473
74.6279227409297,4241.85732735934,47.1996702278339,71.5823658921598,43.5081606527695
82.2387914108505,5889.15508774674,116.523259086264,126.370520904909,6.46929175517244
85.5416528829289,4892.80044816027,153.919129327214,156.617002591569,35.0157986613432
67.0645697825659,3413.76151495203,79.0004604833889,138.856266334211,93.0344506499466
89.270303815143,3283.58229738314,77.1401615634453,162.560098945745,10.2777036077336
90.7995006497009,4246.16385162857,90.3856966682302,37.8692636950423,59.3227217695408
90.954236957054,5486.37904090966,43.8099781932485,106.335623947394,51.85785146042
86.1813847053628,3134.72324749977,103.594743326005,59.2642117631519,9.70593469679406
77.1777609683048,5879.703548499,176.623866419719,103.255526855623,26.4414018935036
97.9280139526648,2938.05764501821,48.5476531816907,19.9911187619792,72.8881501139111
95.2162148364756,3785.05178501149,183.288410855688,146.318807904448,35.9153028099221
96.3620385873141,5410.28969649697,16.1566363572097,28.0081113846244,99.3047935082545
89.2042909942084,3562.92354853081,169.686589814678,108.394799570348,25.0967022475873
87.995899079914,4725.37561805875,54.0948000242278,102.44568637379,50.0412613073593
98.4712947376839,4654.73708025769,99.2565248167043,74.4437822700261,86.4394227749724
96.8536929361681,1844.3209448873,148.421901426454,186.731159013482,66.5855973496059
98.2387249879667,3651.10416953211,46.6892012460981,43.0368606049258,64.2592329570241
88.582840453631,4457.03537670508,76.3717051514691,115.787401533401,48.9201932945315
90.9774017697898,2433.03923031133,106.675284800459,123.558254614034,69.8788789267956
97.646721797138,5699.7033612659,93.08820567195,37.3426204531605,21.5250812894524
97.1750333896621,5330.08692009796,57.8013092511502,132.211251013666,54.31423134153
75.6966345445951,3497.01087232173,41.9889111613607,42.6242438004917,46.5197079455738
80.7031294267278,4609.61497547103,187.934384551447,123.298151651634,29.052400499271
99.3098692531588,4562.80213246654,110.736289691215,104.603474781505,0.396822290909553
89.6195576357348,2786.50900875076,176.79795253672,185.213316280947,14.796522858621
92.0776325092063,2082.84010557242,71.3938944437378,85.6238413960112,98.9262385149102
97.717196286278,5826.23742051827,180.493407240517,140.895037559366,69.5731805496481
99.428547361921,3896.12833000596,134.237589300009,147.410601808784,20.4982220217086
81.5392288687545,3726.5958551159,122.170565643459,182.901961014282,42.8407182592422
87.0762651065512,4242.61998512432,183.432166962626,91.7500714634114,16.8643837129392
85.2667007393376,5166.64360828276,155.907930921961,196.406827585683,25.5075520835433
84.8935059270703,3187.48534796689,152.631573475983,129.351236681467,20.2274926401096
79.38787902493,4199.01526681967,102.450307796165,61.4351431211712,63.068278781198
73.6410016827118,5987.05083208777,153.358524054189,152.897931248594,35.081801744916
89.3820087806922,4751.13666063091,114.252433503397,173.983622884982,97.4855485737656
68.5559498859424,4342.71505248843,102.978919925311,93.7457845965687,28.147282059105
91.4114170054614,5870.92950687589,170.680518985388,143.931416494943,49.9907784110122
95.9343795058669,2131.87367455795,168.933564986377,143.391627522758,72.7190174494519
70.6390407116433,5853.3932025325,125.074620009288,198.320328300732,97.2325747397206
82.5970669567329,4151.29649254253,141.085809409816,159.258157687657,51.4684997148741
88.3876138194054,5300.80621143982,180.836513901128,106.501016778921,20.9672075941942
90.9000023084461,2754.68721193609,80.242793319165,134.711884762177,56.2534683825715
85.4571813312577,5688.71772760835,177.083891781384,122.947895345782,45.2944321830537
78.028774047849,4752.07476910007,96.2249751083541,196.281388561364,61.4370051169717
81.909979566344,4391.50664173844,144.79200811096,157.876907285162,23.9301901658102
88.5422864182143,3276.56968602131,113.899317042916,199.456440655501,71.3259528743123
97.0746429591965,4314.76191046426,196.874792807027,105.242820764777,70.5329420573212
70.1341352880002,4024.39240717181,174.875901242762,147.466307779772,40.7274314967639
97.6419423770448,5999.80636754998,134.984820983103,120.500064091993,58.9536385824056
96.6609202787679,4175.3397035577,155.29250204932,102.287874133531,67.4581164046939
81.3809487707301,3601.57825684368,145.393958765535,144.284316856912,86.5902098524908
96.1987676377743,5475.37985185138,167.295188999362,81.35357382231,44.7080149191886
94.5110130996888,4629.64116618162,106.201010697943,48.1364226232692,46.1293818038346
80.2706807839222,3054.92322156765,192.940649419244,149.751385485821,18.571936044854
95.8052539401904,3994.47739679629,164.553862883291,108.600628446073,63.130775319043
89.3337608511844,3630.54341826426,27.5644230519887,44.5386181762518,39.907033068686
86.1394169868899,3432.94621958696,61.2895975758406,51.2472796054637,48.5608023110813
95.7388400508274,2478.3401234296,112.024786664442,144.715774866259,98.0210523443135
88.5322431232796,5219.36041969503,173.375383596886,64.2481531078498,36.6137140523308
73.8330636142002,4863.55574210631,176.255388014512,190.980017405433,73.5887935501515
99.0682745450412,5936.20420264324,167.016656688756,16.754758722845,89.2068400724442
94.7144539725982,4018.74034989113,179.570772092026,69.4339505257694,25.8661869495173
77.0763429904309,3209.21178686341,173.581438949783,184.541169240038,38.852994689686
70.1115524582805,5746.51983875691,130.871158481855,186.595993424758,22.3370567667507
99.2141799503587,2639.24149609223,98.6305262062581,145.946371616061,53.0020331521279
81.5970149372423,5751.81181877313,86.9739772730012,145.16833380191,16.6200406542956
89.8363582531369,4418.10981067057,197.138828447293,162.70176430884,39.3157799591677
96.7776784087897,5473.07000760887,118.155669012195,102.467469094608,36.1656117809726
68.5813984604159,4430.11945450326,109.389106218455,129.789988015619,1.83183610065128
69.7084694303483,5231.22594135231,42.7400656533273,77.9271344302325,16.407732296599
99.8121091755151,2062.68211292054,120.182521829839,163.787832575587,41.5763910488783
98.3183256853399,4560.48153494023,89.4316307694603,144.19534292762,98.9822025702891
86.3756054470376,5975.4110234523,110.619201317614,83.8825253256516,33.572472914467
82.1296450678879,2632.91640804303,88.5871890886071,84.9647706781217,57.4509398835894
86.5117583279605,4579.41949496028,123.676730623646,120.524594192187,28.4554655074333
87.0971228977669,4517.4850587819,193.063662153958,86.2813652766691,24.2788519179421
82.259794831564,3863.38213495526,150.926860481218,114.853005834954,21.7534443902219
88.0784820768107,3016.15729005093,27.0480642274482,41.1128219830494,3.71454668392314
93.4545891832222,5894.58019567483,54.0313270167718,116.953544724113,87.8360160380329
86.3749586622676,4775.78795081095,71.3472755912769,119.032224627841,34.3367955983119
83.1143942904412,5199.2699421123,146.532048718228,165.927154800121,63.2573808399892
71.2647677260385,4518.97756148766,103.153851625044,98.8198393917472,32.9052910118504
67.6588196125195,4954.05169284035,169.814386184652,146.538838075725,78.994417365796
89.4698077837983,2781.10385906641,73.23228466262,135.053002334206,11.315160604055
99.4517273632948,3368.55515224381,119.54483657105,44.8977023658161,21.0691020085797
91.8040208036165,4960.63048830515,132.949524662807,151.690973099955,82.4189970488975
97.4902282830019,4451.82559405913,122.848701495102,184.859177661526,23.7947213880768
94.0056867205032,2128.4740198689,155.36910086376,124.084259429371,0.0600288706782682
92.326733707348,4832.17510932414,60.9299608153365,45.4906191851592,33.2017250581647
95.5709508249671,4324.24238823411,148.95778167509,56.104401517826,58.7711209040281
79.7379720119522,2595.39538594946,105.560299550309,192.066180609112,42.0902251095574
70.6090450590433,5466.84920790248,94.1067277244756,81.7680849173948,65.2389452791449
81.5361141047701,3220.82931244106,101.418592382704,173.034756184842,65.1451336965523
95.4371955856766,4452.21239096955,178.933930562636,99.847151242012,95.9391705457728
98.8130792839035,4498.32147072322,159.325328324146,43.5747536184613,46.0682248337458
90.7070229878791,4403.8467886858,101.437394296978,169.582598799416,71.9588155185411
76.7675981045376,5904.87211156017,134.252073784692,174.12806718043,75.4558889512999
96.4347246630869,2603.85445659089,30.1288354687388,22.1917878051502,85.171505502533
84.493569482505,5993.15217919081,151.597366303963,143.761228861831,18.7105714588762
83.3495313153841,4737.98434098734,138.997453537646,104.794059630755,20.0965544903543
68.4145495283246,5556.54021998876,76.7910878687506,122.79870021905,91.9342094535349
86.1278822747058,3609.08998728048,128.084631173313,160.527919605562,68.1117116853484
99.5742477322564,4928.26443702891,110.725694377428,19.3571480902114,47.5085977294192
94.0993032045325,2659.95469905217,178.07659163697,153.197098696836,77.5179828004199
93.3134243309014,4589.28925161533,143.296185974406,91.4392509121365,32.9177219091232
92.6912983029825,3700.94389486973,195.65208365294,196.581272090763,16.0231591669371
94.0634014279785,5315.04432636528,164.019251472085,191.545905138028,50.043152148202
74.9700854679518,3918.34404389736,97.4235087973275,182.951093123953,42.9620531931799
77.280449488534,3012.84403532547,109.631823675572,174.308733784411,84.0092635345404
84.7272663780189,4684.59126478876,93.0710932088055,160.801282324518,45.3436863157423
93.7562180875785,5296.74826416272,100.667979110018,82.9255969555872,18.7698427336793
75.586868956445,3830.43696864762,30.9646378424123,52.4144710870949,12.9440126900138
95.1516024405214,5050.59435812841,61.5524201639703,50.9084982974379,56.4257058667868
81.4772728329927,5381.53111058252,27.8606032070251,48.8715930069544,39.7171039954912
66.4878056801305,3782.96579696631,17.1867428931507,26.3394110402087,60.8369996944622
92.7175394080226,4822.34009449527,124.277830413494,79.1137397963688,33.5546205792194
87.205175216863,4461.69957542641,71.0810344395822,156.107630041052,32.5331272426278
88.0328491516022,3636.1288242775,43.5974605032876,84.4145139940593,74.603501503645
75.9413348523429,5228.32865256173,90.2453313712098,84.821511773829,63.3413761900193
72.0134269703629,3490.42519205446,16.173357859966,25.4279823417357,84.5016135444963
84.8618906958199,3606.50725968962,27.1269236899447,50.5881741375989,70.4520790010617
66.6136196808035,5036.63932220567,153.41577153408,185.352366268237,58.2866827816154
88.2319487024204,5786.07735608334,110.745597356252,190.240104576792,18.0568860029181
90.5164703138931,5485.45101633617,69.4023731769281,98.391185937069,58.5948710728208
80.4145323504514,5080.73804196751,138.478514226277,129.456325749614,32.3588833637274
85.6534980817064,3730.75489979168,115.401459134301,72.1747911151863,29.4701679661238
72.3933659100253,4082.98792020918,170.104855065423,198.366425440231,25.4467873166535
88.9748356595789,4668.32007956937,170.751914245868,176.845927981882,10.6190336629734
95.5085330592643,2882.44876255033,66.5642662947922,121.307608944127,35.7913561915062
80.4705216937858,3870.50117088115,111.416593292647,179.879849723542,7.35612868338743
97.8428067173352,3102.06192620771,178.154507058472,63.119019104111,22.4134538288154
99.712547421318,5205.00953673431,75.2175141915779,88.0768882967515,33.0649068173733
84.7932075355638,5414.75533723578,83.5207209080248,138.892428085121,21.6602405654272
99.9893482058971,5456.92429832189,167.421358143828,30.5287367012299,23.8371960515654
72.7398337901769,4439.24039517576,79.378852500534,173.300827663991,44.044013739114
84.5042791934661,4264.45168792409,105.325563560174,54.8052616465125,45.1933399167604
96.1230675593945,3120.72217513579,158.003756185477,153.476710434341,49.0821179650131
92.6265132031438,4837.79687533661,28.9766763167336,32.6343416734466,9.32494499353463
76.352821755965,5780.39876076461,181.209855264204,179.311559979991,75.9089102121299
86.8025932279042,4128.53801314158,161.656803038813,87.2539186719375,19.9322341090883
69.0453906710821,4993.85903862367,126.292949276495,158.829336089432,48.1815863115737
92.8829166239003,2948.80710457263,70.9486021912446,104.162754699088,70.729092853938
72.6729825471249,3873.73545876168,171.482171029386,168.293339828731,19.3049811929661
72.1808655611985,3116.73089193181,130.508917094873,170.835340318445,15.536140279954
95.7198867938566,5270.78189289259,104.448392128634,135.611228948258,63.2272562116951
80.1829321847646,2596.27811099073,119.309300312152,145.988682259257,70.8730347574521
94.1591605799052,5280.44914159305,176.980026931699,59.4128022403137,96.0438176701501
99.8434429401383,5755.30054166506,162.149124193475,46.5567703414262,4.17288365433807
71.0584541071808,3594.89028475647,58.7871755936026,54.3807532152153,21.8333175204849
84.8135324916837,4283.07021592711,105.61398070974,69.2668562891209,25.2509114930128
90.9617713355572,5891.98279975271,21.0709442651729,19.9073126636727,36.5907443791964
80.6772420564588,4803.97563945198,89.4153321507362,83.7206829222622,54.5434525628755
98.4177713267031,3092.47991681002,106.897221355378,121.259331266848,50.2525112868536
79.9175696540518,3976.43728184024,13.3262066712722,27.1722643919827,7.6963918155407
94.6167579785887,4501.34154625215,145.461530602071,139.849675784291,46.5653079877633
89.846347096921,2590.66065700199,115.272622025736,198.713309932819,83.2460590198039
96.0058123445625,5438.7147385284,83.8055759997945,121.054079750378,18.5367901911578
91.5805359760186,2987.86532005202,89.0799119066498,155.986940504351,80.5966739770429
88.1480311987667,3788.95073456265,194.715137445309,112.969997898852,82.2541175248696
91.8915743462386,3500.88842240739,149.249326785761,67.324710289142,89.3020425619471
96.1712686437005,2054.90144561499,165.402600541418,143.834267610807,99.5875078000514
96.3496036517708,3366.88029307665,110.195848670494,42.8420658193412,33.0177381486524
90.1095076240314,5989.51948779171,127.97935922763,112.942707028958,7.19413611949361
86.0480705878462,5748.2100845379,75.4070251275928,94.2447988281302,89.6117174767356
90.5618796195535,5941.74709959966,44.620419756986,74.1798453660234,41.0697567865386
87.8596041514999,5987.09696049713,178.657411850929,94.4550641173621,72.7555927668111
94.4789583283298,2906.64318427019,112.759569933403,123.374160365161,76.9465903766117
82.9662032393437,4421.20236405406,186.514867800542,148.122099211998,61.6799877695176
74.6630633411038,5424.87319474426,103.055145525017,71.9829880244708,77.6124129674346
63.2132067742634,5999.57388963349,181.596387764217,176.265662331194,25.8628883215434
78.8826339386841,3785.83580033245,109.991526275696,120.933311215399,0.11742418251608
59.6307841861861,4958.41896029914,117.534481790655,171.182671695714,80.6563014594294
87.9105781042483,2262.05150678445,66.9685987514603,109.808953844072,41.4899695338173
87.577337457609,4692.79572928825,183.307451015792,135.443396344135,11.1427633747433
81.0289671358944,4983.79245275371,169.454412720054,143.697404045626,65.2253518585283
95.4506635346771,2590.02058224852,186.540353525056,131.346399050683,33.9806662460482
72.83112145827,5918.77952662905,100.401673508703,199.041317265852,68.4054360487716
78.5995355447529,4000.71236541219,112.00730599056,91.6607559186959,62.5445800591851
93.1980521117558,2743.00494895899,18.018391254783,33.5065171705455,76.5538713879048
97.4593599466251,5472.64619877339,61.0742419712344,28.0154268567471,89.5811298647304
65.7441456841031,3726.04711750005,84.4230609126381,122.090403381224,23.9884359148132
91.4304765131183,5183.40597654424,192.954673350922,80.7385373463891,13.3934409318193
99.7994793927743,4614.24700980153,135.126164144427,147.019459006388,29.8504619481728
76.6379340283783,4815.21586760993,122.586282933351,151.92539532098,64.2140810672345
96.5312977213203,2441.25041313937,109.944089686817,172.823874199382,87.98366572279
61.7392685071956,5178.48741615317,20.8658403202646,37.0007801743136,20.5541164374457
91.3157755480337,4964.73473977876,68.5754340392748,115.363439093715,53.6929838491729
99.5332999087233,4661.22506827461,17.0492565620796,6.7550807790963,35.8572854910518
87.7696413606139,4100.8449371382,48.4155604174446,102.034894499057,40.5811604720261
63.7653963350697,5950.04734364568,64.292543189565,134.706607769936,89.9817990649024
87.96616256455,3126.76341467695,163.337333108803,141.881274012221,77.8023782923588
85.6903529511051,3596.57614750039,113.933387401315,78.8932587557467,53.654932362326
65.00944607732,5468.65830791204,40.3466355784564,72.412952062882,17.7988213969614
83.5790436364806,3281.7751124057,149.908773452049,133.695976000457,40.202306244754
73.9660569095378,3490.09928036031,87.8643997041032,118.315355202787,79.365048247989
78.985478043598,4631.485749583,151.307801385881,109.013519126645,82.6937419905513
87.6398675680609,5447.03486864065,176.15641396901,161.678099259977,79.3556709710164
71.891880860648,5829.62270257099,157.115460545527,164.455853775101,32.9945649815458
94.5682981292033,4255.63848651312,119.229546153626,95.5200871040994,28.2668555361821
87.8994952133379,4805.00632953861,77.8795173731492,136.001879737338,27.1873629250942
65.3500742867159,4575.80484328033,53.6303943123487,117.013527212388,31.0300214860184
78.1043519658514,4685.67079110526,175.583850534503,120.78013059084,84.6358139773638
99.3104036234003,3837.04628122636,35.1600387721062,60.9174303449284,58.5751376523339
91.8541560086106,2615.52482308568,159.087854035961,103.893888441596,27.4084801736255
91.1204725519424,2275.27688519507,54.7497644533755,85.2498193504201,22.4362808000557
78.6761145172715,3398.6050693574,132.081377753505,131.728947859868,43.3267007938008
88.2821662470444,5104.41830957285,194.868520453724,122.827205345747,8.66079745612495
86.7225768549591,4730.95829180426,44.1435678549721,85.2413854850941,41.8560130472072
75.2821850192255,5785.62767626964,133.86246058354,111.272812536393,19.2056612101578
98.0099966378369,5945.59134558844,133.515624277585,79.7457745701822,80.1887485636696
90.5477882618643,5489.25462406244,86.6777444370023,188.364548425382,43.4724006384331
97.5568951922781,5497.4501152685,30.1561149406414,26.7023313490406,19.5994728497359
94.7657521201941,3581.26038403766,108.197399926618,157.830403478286,6.97816819977797
72.5117201728369,5492.15253334672,104.114799038246,71.0711765202705,9.37105621537582
